Tweet_id,No of retweets,Query 1,Query 2,Query 3,Query 4,Query 5,Query 6,Query 7
592004512723828736,0,0.0,0.04347826086956522,0.0,0.0,0.0,0.0,0.0
592028435297382400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592027973324156929,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592033004001726464,5,0.057831493196624034,0.057831493196624034,0.05547001962252291,0.05913123959890826,0.06362847629757777,0.0,0.0
592031309888819201,2,0.0,0.0,0.04364357804719848,0.046524210519923545,0.0,0.051434449987363975,0.0
592029398368411648,0,0.05383819020581655,0.05383819020581655,0.051639777949432225,0.05504818825631802,0.05923488777590923,0.0,0.0
592025940215123968,0,0.0,0.04347826086956522,0.0,0.0,0.0,0.0,0.0
592027999752433664,26,0.0,0.04550157551932901,0.0,0.0,0.0,0.051434449987363975,0.0
592027270270726146,1,0.04347826086956522,0.04347826086956522,0.04170288281141495,0.044455422447438706,0.047836487323493986,0.0,0.0
592025311174201345,0,0.0,0.0,0.0,0.0,0.0,0.10540925533894598,0.0
592032991595012096,2,0.0,0.04089304100547654,0.0,0.0,0.0,0.0,0.0
592035712465129472,1,0.0,0.0,0.0,0.0,0.0,0.1143323900950059,0.0
592031653784002561,0,0.0,0.04347826086956522,0.0,0.0,0.0,0.0,0.0
592027572952834048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592026891348942848,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592033724872593408,0,0.0,0.0,0.05,0.053300179088902604,0.057353933467640436,0.0,0.0
592025715601575937,0,0.0,0.0,0.0,0.0,0.0,0.055555555555555566,0.0
592026602378108928,1,0.0,0.047836487323493986,0.0,0.0,0.0,0.0,0.0
592033490733924352,1,0.04550157551932901,0.09100315103865803,0.04364357804719848,0.046524210519923545,0.05006261743217588,0.0,0.051434449987363975
592025537054281728,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592028775543492608,0,0.0,0.049147318718299055,0.0,0.0,0.0,0.055555555555555566,0.0
592032840944001024,2,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
592027147243401216,27,0.04550157551932901,0.04550157551932901,0.13093073414159545,0.13957263155977062,0.05006261743217588,0.10286889997472795,0.0
592026863398199296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592028536774402048,51,0.0,0.0,0.040824829046386304,0.04351941398892446,0.0468292905790847,0.09622504486493764,0.0
592031793664004096,0,0.0,0.03940552031195503,0.0,0.0,0.0,0.0,0.0
592031770939265024,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592034268169129985,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592027857301344257,0,0.08512565307587487,0.08512565307587487,0.040824829046386304,0.04351941398892446,0.0936585811581694,0.0,0.0
592031410342395905,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592032282405261313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592026710985478145,0,0.04089304100547654,0.08178608201095308,0.03922322702763681,0.04181210050035454,0.0,0.0,0.0
592023373976207360,2,0.07372097807744857,0.07372097807744857,0.07071067811865475,0.0753778361444409,0.08111071056538126,0.0,0.0
592017438461415424,0,0.03256448045129181,0.06512896090258362,0.031234752377721213,0.03329635791060134,0.03582871819500093,0.0,0.0
592029508774924288,2,0.0,0.0,0.0,0.0,0.0,0.09072184232530289,0.0
592035222650167296,0,0.05212860351426869,0.05212860351426869,0.1,0.10660035817780521,0.057353933467640436,0.0,0.0
592022799637614592,0,0.0,0.04089304100547654,0.0,0.0,0.0,0.0,0.0
592028752319680513,0,0.0,0.0,0.0,0.0,0.0,0.10050378152592121,0.0
592026281505501184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592029815596810241,0,0.04662524041201569,0.04662524041201569,0.08944271909999159,0.09534625892455921,0.0512989176042577,0.0,0.0
592016565270220800,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592018951921512448,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592017191807029248,16,0.0,0.0,0.0,0.0,0.0,0.14907119849998599,0.0
592021071097913344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592013193062416384,0,0.04662524041201569,0.09325048082403138,0.0,0.0,0.0512989176042577,0.05270462766947299,0.0
592018533673869313,25,0.0,0.044455422447438706,0.0,0.0,0.0,0.0,0.0
592024096059305984,3,0.09567297464698797,0.09567297464698797,0.0917662935482247,0.09782319760890368,0.10526315789473682,0.0,0.0
592024270705860608,9,0.0,0.0,0.0,0.0,0.0,0.051434449987363975,0.0
592024910513311745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592022003579691008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592013472012963840,0,0.044455422447438706,0.08891084489487741,0.04264014327112208,0.045454545454545456,0.04891159880445184,0.10050378152592121,0.0
592012462423052288,5,0.03872015463311832,0.03872015463311832,0.037139067635410375,0.0395903791232448,0.042601432284230495,0.0,0.0
592022660541976578,0,0.15762208124782012,0.15762208124782012,0.15118578920369088,0.16116459280507606,0.17342199390482396,0.0,0.0
592018585939103744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592024069446348800,0,0.09567297464698797,0.09567297464698797,0.0917662935482247,0.09782319760890368,0.10526315789473682,0.10814761408717503,0.0
592018397384286208,0,0.13043478260869568,0.1739130434782609,0.1668115312456598,0.17782168978975482,0.14350946197048195,0.0,0.0
592014146108952576,7,0.0,0.044455422447438706,0.0,0.0,0.0,0.0,0.0
592013326219145216,33,0.0,0.04170288281141495,0.0,0.0,0.0,0.0,0.0
592022134907473922,0,0.0,0.0,0.0,0.0,0.0,0.10814761408717503,0.0
592021167046819841,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592018278819606529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592018856383750144,0,0.0,0.04089304100547654,0.0,0.0,0.04499212706658475,0.09245003270420486,0.0
592018027375235073,8,0.03806934938134405,0.03806934938134405,0.03651483716701107,0.03892494720807615,0.0,0.0,0.0
592013060656668672,0,0.09325048082403138,0.09325048082403138,0.044721359549995794,0.047673129462279605,0.0512989176042577,0.10540925533894598,0.0
592021029108649985,0,0.0,0.033825504574586926,0.0,0.0,0.0,0.0,0.0
592022407885496320,0,0.0,0.0,0.06324555320336758,0.0674199862463242,0.0,0.0,0.0
592018905889026048,5,0.0,0.0,0.0,0.0,0.0,0.08606629658238704,0.0
592021652533153792,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592013435510001664,0,0.0,0.0,0.04264014327112208,0.045454545454545456,0.04891159880445184,0.20100756305184242,0.050251890762960605
592023371056984064,4,0.0,0.0,0.0,0.0,0.0,0.10050378152592121,0.0
592025164872691712,31,0.05383819020581655,0.05383819020581655,0.051639777949432225,0.05504818825631802,0.05923488777590923,0.0,0.0
592016672355061760,148,0.04170288281141495,0.04170288281141495,0.12,0.12792042981336624,0.0917662935482247,0.0,0.0
592021881651212288,3,0.03872015463311832,0.03872015463311832,0.037139067635410375,0.0395903791232448,0.042601432284230495,0.0,0.0
592022327488958465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592019289994985472,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592013578611216385,3,0.0,0.033825504574586926,0.0,0.0,0.0,0.0,0.0
592022722437218304,7,0.08695652173913045,0.13043478260869568,0.0834057656228299,0.08891084489487741,0.09567297464698797,0.0,0.049147318718299055
592019272903172096,0,0.0,0.0,0.08164965809277261,0.08703882797784893,0.0468292905790847,0.0,0.0
592022535086059520,0,0.049147318718299055,0.049147318718299055,0.047140452079103175,0.050251890762960605,0.05407380704358752,0.0,0.0
592024386388955136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592023855373225985,0,0.07881104062391006,0.07881104062391006,0.0,0.0,0.08671099695241198,0.0,0.0
592016806153293825,0,0.049147318718299055,0.049147318718299055,0.047140452079103175,0.050251890762960605,0.05407380704358752,0.055555555555555566,0.0
592019224005971969,4,0.0,0.05212860351426869,0.0,0.0,0.0,0.0,0.0
592017967598047234,0,0.0,0.03940552031195503,0.0,0.0,0.0,0.0,0.0
592015322737201152,0,0.0,0.047836487323493986,0.0,0.0,0.0,0.0,0.0
592023896162865152,0,0.0,0.03806934938134405,0.0,0.0,0.0,0.0,0.0
592022981045460992,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592020486193840128,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592021526012039168,1,0.03940552031195503,0.07881104062391006,0.03779644730092272,0.040291148201269014,0.0,0.0,0.0
592020367054602241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592017398363918336,23,0.04089304100547654,0.04089304100547654,0.03922322702763681,0.04181210050035454,0.0,0.0,0.0
592017265085681664,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592016677434363904,11,0.0,0.0,0.0,0.0,0.0,0.04811252243246882,0.0
592022312226050049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592013313128701953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592017828284334082,0,0.0,0.037450294313656915,0.0,0.0,0.0,0.0,0.0
592021087505883138,0,0.0,0.04170288281141495,0.0,0.0,0.0,0.047140452079103175,0.0
592018189459918848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592021653111975936,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592023168681775104,7,0.04170288281141495,0.04170288281141495,0.04,0.04264014327112208,0.04588314677411235,0.0,0.0
592013979565756416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592051746563756032,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592045862139768833,0,0.0,0.03940552031195503,0.0,0.0,0.0,0.0,0.0
592037726968385537,19,0.0,0.042562826537937436,0.0,0.0,0.0,0.0,0.0
592045569591234560,3,0.0,0.0,0.051639777949432225,0.05504818825631802,0.0,0.0,0.0
592044903514775552,1,0.03575992699260758,0.07151985398521515,0.03429971702850177,0.036563621206356534,0.03934447376823168,0.0,0.0
592046758772879361,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592039152243253248,0,0.03872015463311832,0.03872015463311832,0.0,0.0,0.08520286456846099,0.0,0.0
592041626177933312,45,0.09829463743659811,0.09829463743659811,0.09428090415820635,0.10050378152592121,0.16222142113076254,0.055555555555555566,0.0
592048938355589120,0,0.04550157551932901,0.04550157551932901,0.04364357804719848,0.046524210519923545,0.05006261743217588,0.0,0.0
592048789315198976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592042847026581504,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592037260905869312,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592052647873482752,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592038339714224128,0,0.0,0.03940552031195503,0.0,0.0,0.0,0.0,0.0
592051174615830528,0,0.0,0.03940552031195503,0.0,0.0,0.0,0.1336306209562122,0.0
592046515385806848,0,0.0,0.042562826537937436,0.0,0.0,0.0,0.0,0.0
592047447976779777,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592041494447394817,4,0.05057217374241737,0.05057217374241737,0.048507125007266595,0.051708768999501914,0.05564148840746571,0.0,0.0
592048700815355904,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592051948141973504,0,0.0,0.0,0.04,0.04264014327112208,0.04588314677411235,0.09428090415820635,0.0
592044551721844736,1,0.0,0.04170288281141495,0.0,0.0,0.0,0.0,0.0
592044987258306560,0,0.0,0.04089304100547654,0.0,0.0,0.0,0.0,0.0
592050419259453440,1,0.0,0.040128617695256406,0.0,0.0,0.0,0.0,0.0
592044529982640129,0,0.0,0.03940552031195503,0.0,0.0,0.0,0.0,0.0
592037870044618753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592041266054975488,0,0.0,0.05572782125753529,0.0,0.0,0.0,0.0,0.0
592039899622088704,0,0.0,0.04347826086956522,0.0,0.0,0.0,0.049147318718299055,0.0
592045590847983616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592032737839685632,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592029017038925824,0,0.0,0.0,0.0,0.0,0.0,0.09428090415820635,0.0
592044401599221760,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592052489240780800,1,0.040128617695256406,0.040128617695256406,0.0,0.0,0.04415107856883479,0.045360921162651446,0.0
592035813170356224,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592035132967505920,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592034735548858368,0,0.0,0.03872015463311832,0.0,0.0,0.0,0.0,0.0
592029007572402176,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592047523352616960,0,0.0,0.0,0.0,0.0,0.0,0.10814761408717503,0.0
592025160569389056,5,0.0,0.0,0.0,0.0,0.0,0.09829463743659811,0.0
592029221205086208,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592029527804542976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592048956089106432,69,0.09100315103865803,0.09100315103865803,0.1745743121887939,0.18609684207969418,0.10012523486435176,0.10286889997472795,0.0
592043091424489472,0,0.040128617695256406,0.040128617695256406,0.03849001794597505,0.041030496993110906,0.04415107856883479,0.09072184232530289,0.0
592052475806396417,0,0.05057217374241737,0.05057217374241737,0.048507125007266595,0.051708768999501914,0.05564148840746571,0.05716619504750295,0.05716619504750295
592028551102275585,0,0.04662524041201569,0.04662524041201569,0.0,0.0,0.0512989176042577,0.0,0.0
592041223034052608,0,0.0,0.03143473067309658,0.0,0.0,0.0,0.0,0.0
592047636208820224,0,0.0,0.0,0.0,0.0,0.0,0.11785113019775793,0.0
592035514078863361,2,0.08695652173913045,0.08695652173913045,0.0834057656228299,0.08891084489487741,0.09567297464698797,0.0,0.0
592032727005822976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592032324436553730,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592042501235572736,0,0.044455422447438706,0.044455422447438706,0.04264014327112208,0.045454545454545456,0.04891159880445184,0.0,0.0
592032442535444480,0,0.0,0.0,0.0,0.0,0.0,0.09428090415820635,0.0
592040344830644224,0,0.0,0.057831493196624034,0.0,0.0,0.0,0.0,0.0
592049438908092416,8,0.0,0.0,0.04,0.04264014327112208,0.0,0.0,0.0
592028374794539008,30,0.0,0.0,0.0,0.0,0.0,0.055555555555555566,0.0
592046335488086016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592028384634503168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592048216947888130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592036505419272194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592041990147018752,0,0.047836487323493986,0.047836487323493986,0.0,0.0,0.0,0.0,0.0
592040884427890688,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592033985028558848,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592049783822372864,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592026485709344768,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592029014887399424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592031700697255936,2,0.0,0.0,0.04170288281141495,0.044455422447438706,0.0,0.049147318718299055,0.049147318718299055
592031122411753472,0,0.08695652173913045,0.08695652173913045,0.0834057656228299,0.08891084489487741,0.09567297464698797,0.0,0.0
592033451718479873,30,0.0,0.0,0.11338934190276817,0.12087344460380704,0.08671099695241198,0.0890870806374748,0.0
592033894574256128,0,0.03872015463311832,0.03872015463311832,0.037139067635410375,0.0395903791232448,0.042601432284230495,0.0,0.0
592033253781037056,13,0.0,0.0,0.0917662935482247,0.09782319760890368,0.0,0.0,0.0
592034258039902208,0,0.05383819020581655,0.05383819020581655,0.051639777949432225,0.05504818825631802,0.05923488777590923,0.0,0.0
592035292384628736,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592028044371496960,31,0.0,0.04662524041201569,0.0,0.0,0.0,0.0,0.0
592031804036620288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592034145645121536,0,0.12038585308576921,0.12038585308576921,0.11547005383792515,0.12309149097933272,0.13245323570650436,0.0,0.0
592027150254931968,22,0.0,0.0,0.04,0.04264014327112208,0.04588314677411235,0.1885618083164127,0.0
592025935827718144,13,0.0,0.044455422447438706,0.0,0.0,0.0,0.0,0.0
592031015259873280,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592032028930879488,84,0.0,0.0,0.0,0.0,0.0,0.08753762190648172,0.0
592030087714856960,0,0.0,0.0,0.047140452079103175,0.050251890762960605,0.0,0.0,0.0
592026266569543680,51,0.0,0.0,0.05,0.053300179088902604,0.057353933467640436,0.05892556509887897,0.0
592026168682942464,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592026322865500160,2,0.0,0.0,0.06666666666666667,0.07106690545187015,0.07647191129018724,0.0,0.0
592029628916568065,0,0.04089304100547654,0.04089304100547654,0.03922322702763681,0.04181210050035454,0.04499212706658475,0.0,0.0
592026721022390272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592025293474299905,0,0.042562826537937436,0.042562826537937436,0.040824829046386304,0.04351941398892446,0.0468292905790847,0.0,0.0
592028060037185536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592030986306592768,0,0.034752402342845795,0.06950480468569159,0.03333333333333333,0.035533452725935076,0.0,0.0,0.0
592030958703915008,1,0.0,0.042562826537937436,0.0,0.0,0.0,0.0,0.0
592027057770635264,0,0.047836487323493986,0.047836487323493986,0.0,0.0,0.05263157894736841,0.10814761408717503,0.0
592026971648839680,0,0.04550157551932901,0.04550157551932901,0.04364357804719848,0.046524210519923545,0.05006261743217588,0.10286889997472795,0.0
592027304865312768,20,0.04662524041201569,0.09325048082403138,0.044721359549995794,0.047673129462279605,0.0,0.0,0.0
592030914793836544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592030670291136513,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592029537195589633,23,0.0,0.0,0.0,0.0,0.0,0.10050378152592121,0.0
592031923930669056,111,0.0,0.042562826537937436,0.0,0.0,0.0,0.0,0.0
592025366794936321,1,0.12267912301642962,0.12267912301642962,0.07844645405527362,0.08362420100070908,0.0899842541331695,0.04622501635210243,0.0
592028815234207745,1,0.20228869496966947,0.20228869496966947,0.19402850002906638,0.20683507599800766,0.16692446522239712,0.0,0.0
592030293776826368,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592030486744010752,0,0.0,0.047836487323493986,0.0,0.0,0.0,0.0,0.0
592032983135072256,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592075271013969920,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592069990712356865,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592081101851525120,0,0.0,0.04347826086956522,0.0,0.0,0.0,0.0,0.0
592057604978778112,17,0.0,0.0,0.04170288281141495,0.044455422447438706,0.0,0.14744195615489716,0.0
592054705838268417,0,0.08025723539051281,0.040128617695256406,0.03849001794597505,0.041030496993110906,0.04415107856883479,0.0,0.0
592053799033970689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592052803209564161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592082703232540673,67,0.0,0.0,0.04170288281141495,0.044455422447438706,0.047836487323493986,0.0,0.0
592059274676674560,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592066240836829184,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592082404971454464,3,0.044455422447438706,0.044455422447438706,0.04264014327112208,0.045454545454545456,0.04891159880445184,0.0,0.0
592056285031346176,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592064649480175617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592055664802803712,1,0.04089304100547654,0.04089304100547654,0.0,0.0,0.04499212706658475,0.0,0.0
592078176085356544,0,0.0,0.0,0.03779644730092272,0.040291148201269014,0.0,0.0,0.0
592065641877786624,151,0.0,0.10283867552865916,0.0,0.0,0.0,0.03874921291460643,0.0
592059534040014848,0,0.0,0.04550157551932901,0.0,0.0,0.0,0.0,0.0
592066489211068416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592067265253613568,0,0.0,0.040128617695256406,0.0,0.0,0.0,0.0,0.0
592077138175524864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592076708758433792,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592052718836916224,115,0.0,0.0,0.047140452079103175,0.050251890762960605,0.05407380704358752,0.11111111111111113,0.0
592059620799057920,17,0.042562826537937436,0.042562826537937436,0.040824829046386304,0.04351941398892446,0.0468292905790847,0.0,0.0
592079485308010496,0,0.03940552031195503,0.07881104062391006,0.03779644730092272,0.040291148201269014,0.0,0.0,0.0
592065747960123392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592076323297759232,15,0.04089304100547654,0.04089304100547654,0.03922322702763681,0.04181210050035454,0.04499212706658475,0.0,0.0
592056474915852289,0,0.0,0.036860489038724284,0.0,0.0,0.0,0.0,0.0
592065034336935936,1,0.0,0.047836487323493986,0.0,0.0,0.0,0.0,0.0
592086327232978945,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592054678545780737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592067547542859776,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592067446158204928,45,0.0,0.0,0.047140452079103175,0.050251890762960605,0.05407380704358752,0.0,0.0
592080653249687553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592067322543677443,7,0.0,0.05383819020581655,0.0,0.0,0.0,0.0,0.0
592060612613513216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592071141965045763,0,0.04347826086956522,0.0,0.0,0.0,0.0,0.0,0.0
592072420296499202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592085243659571200,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592059826307371008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592068009478389760,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592074155912142849,133,0.04550157551932901,0.09100315103865803,0.04364357804719848,0.046524210519923545,0.0,0.0,0.0
592058471354216448,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592043204142190593,0,0.0,0.04347826086956522,0.0,0.0,0.0,0.0,0.0
592066101166616577,0,0.08695652173913045,0.08695652173913045,0.1668115312456598,0.17782168978975482,0.09567297464698797,0.09829463743659811,0.0
592049425868050433,1,0.0,0.0,0.048507125007266595,0.051708768999501914,0.0,0.0,0.0
592037290748157952,1,0.0,0.049147318718299055,0.0,0.0,0.0,0.0,0.0
592051207029456896,0,0.0,0.03575992699260758,0.0,0.0,0.0,0.0,0.0
592039073503584256,45,0.0,0.0,0.040824829046386304,0.04351941398892446,0.0468292905790847,0.0,0.04811252243246882
592041784634580993,29,0.0,0.0,0.04588314677411235,0.04891159880445184,0.05263157894736841,0.10814761408717503,0.0
592058423933440000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592036794209710080,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592074335554179072,0,0.0,0.047836487323493986,0.0,0.0,0.0,0.0,0.0
592048161415299073,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592047670354530305,0,0.0,0.05057217374241737,0.0,0.0,0.0,0.0,0.0
592045121983516672,0,0.0,0.03524536884251207,0.0,0.0,0.0,0.0,0.0
592079045807902720,0,0.0,0.037450294313656915,0.0,0.0,0.0,0.0,0.0
592058457378816000,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592076847136919552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592082513788407808,130,0.04550157551932901,0.09100315103865803,0.04364357804719848,0.046524210519923545,0.05006261743217588,0.0,0.051434449987363975
592058265397133313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592049704956858369,0,0.07881104062391006,0.07881104062391006,0.07559289460184544,0.08058229640253803,0.08671099695241198,0.0,0.0
592073987997323264,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592045797476184065,31,0.0,0.0,0.0,0.0,0.0,0.1143323900950059,0.0
592066909731860480,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592080376345993216,1,0.0,0.036860489038724284,0.0,0.0,0.0,0.0,0.0
592049698120171521,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592044539675680768,71,0.0,0.0,0.051639777949432225,0.05504818825631802,0.05923488777590923,0.12171612389003691,0.0
